,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
1,Santa Rale,0,0,0,176,2042,212,176,2042,212,176,10210,1060,11446
87,Foxxy,3265,942,0,3265,1112,0,0,170,0,0,850,0,850
59,docente,1190,870,7,1190,1018,7,0,148,0,0,740,0,740
24,brokenjade,2,1182,84,2,1312,85,0,130,1,0,650,5,655
57,Pori Junior,0,0,0,0,58,8,0,58,8,0,290,40,330
41,Wntrking,0,1048,30,0,1108,30,0,60,0,0,300,0,300
58,Karlosas,0,1332,7,0,1385,7,0,53,0,0,265,0,265
8,JohnHawkwood,2018,1634,141,2018,1682,146,0,48,5,0,240,25,265
82,Alice Fart,0,562,1,0,613,1,0,51,0,0,255,0,255
3,MorganKell,0,1127,168,0,1169,176,0,42,8,0,210,40,250
76,tiddabeth,0,309,2,0,359,2,0,50,0,0,250,0,250
27,Klaus Schnee,0,744,71,0,785,73,0,41,2,0,205,10,215
62,R1m,0,1112,6,0,1153,6,0,41,0,0,205,0,205
85,Kaelthas27,2,113,1,3,153,1,1,40,0,1,200,0,201
88,UhtredR,2,620,0,2,660,0,0,40,0,0,200,0,200
6,HussyofWhips,0,940,147,0,972,154,0,32,7,0,160,35,195
37,17Palad1nOnm,1,854,46,2,892,46,1,38,0,1,190,0,191
2,EDOX,1631,1521,179,1631,1555,182,0,34,3,0,170,15,185
48,vampirewolfG,1,681,21,1,717,21,0,36,0,0,180,0,180
11,Theomore,0,785,131,0,815,135,0,30,4,0,150,20,170
72,MariaZoe,1,889,2,1,922,2,0,33,0,0,165,0,165
86,komyc,2743,1162,0,2743,1194,0,0,32,0,0,160,0,160
28,Dasharath,4896,872,69,4896,902,70,0,30,1,0,150,5,155
55,EnchantressM,0,1067,9,0,1097,10,0,30,1,0,150,5,155
18,SlackOfDoom,39,829,95,39,855,100,0,26,5,0,130,25,155
30,KING MAXIMUS,0,866,63,0,892,67,0,26,4,0,130,20,150
13,StankoSRBLFC,1851,962,124,1851,990,125,0,28,1,0,140,5,145
5,Guts Black,2851,1356,149,2852,1379,154,1,23,5,1,115,25,141
68,MORTI,196,1458,4,196,1486,4,0,28,0,0,140,0,140
74,Eragon67,1,448,2,1,476,2,0,28,0,0,140,0,140
10,dingleberry,0,678,134,0,700,139,0,22,5,0,110,25,135
45,Lord Anibal,17,741,25,17,767,26,0,26,1,0,130,5,135
79,DKH,1,798,1,1,825,1,0,27,0,0,135,0,135
33,SashaM,799,1716,59,799,1742,59,0,26,0,0,130,0,130
70,30PAH,3372,854,4,3372,880,4,0,26,0,0,130,0,130
42,FreyaMaiden,0,367,24,0,387,30,0,20,6,0,100,30,130
71,pembaa,0,250,3,0,275,4,0,25,1,0,125,5,130
60,didialfeim,0,563,5,0,586,7,0,23,2,0,115,10,125
63,Sir Mogque,0,689,6,0,714,6,0,25,0,0,125,0,125
64,Csapek,0,689,6,0,714,6,0,25,0,0,125,0,125
32,MaceWindujr,1277,1528,59,1277,1547,64,0,19,5,0,95,25,120
15,DarkLord Dan,0,717,105,0,739,107,0,22,2,0,110,10,120
54,Brooster,0,351,9,0,372,12,0,21,3,0,105,15,120
80,arcane,0,722,0,0,745,1,0,23,1,0,115,5,120
51,Blackrainbow,4,668,17,4,689,19,0,21,2,0,105,10,115
17,VASE,1,651,97,1,670,101,0,19,4,0,95,20,115
90,Mindaugyno,1,187,0,1,210,0,0,23,0,0,115,0,115
26,Schurke66,0,702,75,0,724,76,0,22,1,0,110,5,115
40,GEERT,868,1046,30,868,1067,32,0,21,2,0,105,10,115
34,Gunnarr716,0,735,48,0,752,54,0,17,6,0,85,30,115
29,xLestat,0,723,65,0,742,69,0,19,4,0,95,20,115
47,TripleP,2,581,23,2,603,23,0,22,0,0,110,0,110
69,SFuRak,5835,1266,4,5835,1288,4,0,22,0,0,110,0,110
75,freeze3,0,424,2,0,446,2,0,22,0,0,110,0,110
23,koddi,6,762,85,6,781,88,0,19,3,0,95,15,110
53,buddha6366,845,1000,12,845,1022,12,0,22,0,0,110,0,110
36,Maverick,0,334,45,0,354,47,0,20,2,0,100,10,110
56,malimiki,3449,732,10,3449,754,10,0,22,0,0,110,0,110
0,Lord Gitter,1251,945,207,1251,959,214,0,14,7,0,70,35,105
83,FaFnir,0,446,1,0,467,1,0,21,0,0,105,0,105
89,RoGue Prince,0,311,0,0,332,0,0,21,0,0,105,0,105
91,sakis111,0,52,0,0,73,0,0,21,0,0,105,0,105
78,Beha,0,0,0,0,19,2,0,19,2,0,95,10,105
46,RMonn,0,381,26,0,402,26,0,21,0,0,105,0,105
92,SERHAT STARK,0,15,0,0,36,0,0,21,0,0,105,0,105
44,IronPrice,0,377,28,0,398,28,0,21,0,0,105,0,105
9,LalaTheWhite,0,633,135,0,649,140,0,16,5,0,80,25,105
20,Jaredsc,0,734,94,0,752,97,0,18,3,0,90,15,105
22,ELENA,0,846,87,0,864,90,0,18,3,0,90,15,105
38,SEARCHER,1525,1364,37,1525,1385,37,0,21,0,0,105,0,105
43,Draakir,0,377,29,0,398,29,0,21,0,0,105,0,105
35,12M,1421,767,50,1421,788,50,0,21,0,0,105,0,105
50,Freyyr,0,320,20,0,341,20,0,21,0,0,105,0,105
49,Boss X,46,493,18,47,511,20,1,18,2,1,90,10,101
73,L Mariscal,4,674,2,4,694,2,0,20,0,0,100,0,100
4,pikabooooo,954,573,153,954,590,156,0,17,3,0,85,15,100
66,ZENZEY,0,760,5,0,780,5,0,20,0,0,100,0,100
77,Skipka,0,43,0,0,60,2,0,17,2,0,85,10,95
25,knyaz Elemag,5,610,81,5,626,84,0,16,3,0,80,15,95
84,GooSE,0,303,1,0,322,1,0,19,0,0,95,0,95
7,ArT,0,609,145,0,622,150,0,13,5,0,65,25,90
21,Kingsy D,3465,1048,94,3465,1064,96,0,16,2,0,80,10,90
12,BuharaShroom,12,715,121,12,726,127,0,11,6,0,55,30,85
67,Thos,2,539,4,2,555,5,0,16,1,0,80,5,85
19,Duke Martin,2095,1031,97,2095,1046,98,0,15,1,0,75,5,80
14,mirjan,10,470,104,10,482,108,0,12,4,0,60,20,80
81,DownBubble,2,622,1,2,637,1,0,15,0,0,75,0,75
39,Odr,2,271,32,2,284,33,0,13,1,0,65,5,70
61,Daessa,0,160,6,0,171,7,0,11,1,0,55,5,60
52,AHEGON,0,196,16,0,205,19,0,9,3,0,45,15,60
16,Wareblade,0,488,97,0,493,103,0,5,6,0,25,30,55
31,xstanfordx,0,1113,64,0,1121,65,0,8,1,0,40,5,45
65,Omnos,0,186,6,0,189,6,0,3,0,0,15,0,15
