,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
29,xstanfordx,0,802,55,0,988,55,0,186,0,0,930,0,930
86,didialfeim,0,265,0,0,357,0,0,92,0,0,460,0,460
30,brokenjade,0,647,53,0,724,55,0,77,2,0,385,10,395
5,MorganKell,0,895,120,0,927,128,0,32,8,0,160,40,200
9,StankoSRBLFC,1851,802,107,1851,840,108,0,38,1,0,190,5,195
32,Klaus Schnee,0,569,50,0,607,50,0,38,0,0,190,0,190
33,KING MAXIMUS,0,709,45,0,742,49,0,33,4,0,165,20,185
43,Wntrking,0,815,24,0,850,24,0,35,0,0,175,0,175
60,R1m,0,827,5,0,862,5,0,35,0,0,175,0,175
0,King Rale,176,1859,168,176,1891,171,0,32,3,0,160,15,175
59,Karlosas,0,1005,5,0,1035,6,0,30,1,0,150,5,155
2,EDOX,1631,1337,151,1631,1364,154,0,27,3,0,135,15,150
27,Mikey AlThor,2,491,52,2,516,57,0,25,5,0,125,25,150
7,ArT,0,483,111,0,504,116,0,21,5,0,105,25,130
21,Jaredsc,0,551,67,0,574,70,0,23,3,0,115,15,130
31,SashaM,799,1538,51,799,1562,51,0,24,0,0,120,0,120
26,Schurke66,0,531,56,0,553,58,0,22,2,0,110,10,120
83,DKH,0,605,0,0,629,0,0,24,0,0,120,0,120
12,Theomore,0,619,101,0,639,104,0,20,3,0,100,15,115
64,MORTI,196,1269,4,196,1292,4,0,23,0,0,115,0,115
73,Eragon67,1,285,2,1,308,2,0,23,0,0,115,0,115
68,Brooster,0,178,4,0,201,4,0,23,0,0,115,0,115
34,xLestat,0,562,48,0,584,48,0,22,0,0,110,0,110
66,EnchantressM,0,862,4,0,884,4,0,22,0,0,110,0,110
6,JohnHawkwood,2018,1447,114,2018,1466,117,0,19,3,0,95,15,110
16,DarkLord Dan,0,583,76,0,605,76,0,22,0,0,110,0,110
67,30PAH,3372,637,4,3372,659,4,0,22,0,0,110,0,110
14,Duke Martin,2095,886,78,2095,905,80,0,19,2,0,95,10,105
37,17Palad1nOnm,0,671,38,0,689,40,0,18,2,0,90,10,100
79,Alice Fart,0,296,1,0,316,1,0,20,0,0,100,0,100
85,UhtredR,2,469,0,2,489,0,0,20,0,0,100,0,100
81,komyc,2743,945,0,2743,965,0,0,20,0,0,100,0,100
22,koddi,6,612,65,6,629,68,0,17,3,0,85,15,100
8,HussyofWhips,0,797,111,0,813,115,0,16,4,0,80,20,100
20,SlackOfDoom,38,622,70,38,640,72,0,18,2,0,90,10,100
18,VASE,1,514,71,1,530,75,0,16,4,0,80,20,100
77,MariaZoe,0,694,1,0,713,1,0,19,0,0,95,0,95
87,GooSE,0,170,0,0,189,0,0,19,0,0,95,0,95
44,Odr,0,169,20,1,187,20,1,18,0,1,90,0,91
63,Csapek,0,541,3,0,557,5,0,16,2,0,80,10,90
76,AHEGON,0,69,1,0,86,2,0,17,1,0,85,5,90
39,SEARCHER,1525,1182,30,1525,1200,30,0,18,0,0,90,0,90
40,Gunnarr716,0,593,27,0,609,29,0,16,2,0,80,10,90
72,JuicyFuit,1,317,2,1,335,2,0,18,0,0,90,0,90
52,DIKEFALOS21,0,458,12,0,475,13,0,17,1,0,85,5,90
62,Sir Mogque,0,541,3,0,557,5,0,16,2,0,80,10,90
69,Thos,2,380,3,2,398,3,0,18,0,0,90,0,90
84,arcane,0,564,0,0,581,0,0,17,0,0,85,0,85
10,dingleberry,0,535,104,0,548,108,0,13,4,0,65,20,85
11,LalaTheWhite,0,517,105,0,531,108,0,14,3,0,70,15,85
74,freeze3,0,269,2,0,286,2,0,17,0,0,85,0,85
55,FreyaMaiden,0,250,11,0,266,12,0,16,1,0,80,5,85
71,L Mariscal,4,531,2,4,548,2,0,17,0,0,85,0,85
57,malimiki,3449,580,9,3449,597,9,0,17,0,0,85,0,85
41,Maverick,0,215,25,0,231,26,0,16,1,0,80,5,85
54,buddha6366,842,889,11,842,905,12,0,16,1,0,80,5,85
53,Boss X,35,354,12,35,370,13,0,16,1,0,80,5,85
89,tiddabeth,0,69,0,0,86,0,0,17,0,0,85,0,85
51,Blackrainbow,1,528,12,1,544,13,0,16,1,0,80,5,85
45,TripleP,2,465,18,2,482,18,0,17,0,0,85,0,85
88,RoGue Prince,0,164,0,0,181,0,0,17,0,0,85,0,85
56,Freyyr,0,200,9,0,215,10,0,15,1,0,75,5,80
24,knyaz Elemag,5,486,60,5,500,62,0,14,2,0,70,10,80
36,12M,1421,635,41,1421,651,41,0,16,0,0,80,0,80
23,ELENA,0,702,59,0,715,62,0,13,3,0,65,15,80
1,Lord Gitter,1251,853,155,1251,860,164,0,7,9,0,35,45,80
65,SFuRak,5834,1123,4,5834,1139,4,0,16,0,0,80,0,80
90,Knakker,0,69,0,0,85,0,0,16,0,0,80,0,80
58,docente,1189,628,7,1189,644,7,0,16,0,0,80,0,80
28,Dark Heartt,0,275,55,0,290,56,0,15,1,0,75,5,80
15,mirjan,1,355,75,5,367,78,4,12,3,4,60,15,79
13,BuharaShroom,12,602,95,12,614,98,0,12,3,0,60,15,75
48,Lord Anibal,11,575,16,11,590,16,0,15,0,0,75,0,75
42,GEERT,868,905,25,868,920,25,0,15,0,0,75,0,75
80,FaFnir,0,287,1,0,302,1,0,15,0,0,75,0,75
61,ZENZEY,0,588,5,0,602,5,0,14,0,0,70,0,70
35,MaceWindujr,1276,1404,42,1276,1418,42,0,14,0,0,70,0,70
25,Dasharath,4892,732,56,4892,743,59,0,11,3,0,55,15,70
92,Daessa,0,19,0,0,33,0,0,14,0,0,70,0,70
91,Mindaugyno,0,38,0,0,51,0,0,13,0,0,65,0,65
82,Foxxy,3265,775,0,3265,788,0,0,13,0,0,65,0,65
3,pikabooooo,954,480,130,954,491,132,0,11,2,0,55,10,65
47,vampirewolfG,1,515,17,1,527,17,0,12,0,0,60,0,60
50,RMonn,0,254,14,0,265,15,0,11,1,0,55,5,60
49,IronPrice,0,254,14,0,264,16,0,10,2,0,50,10,60
46,Draakir,0,252,16,0,262,18,0,10,2,0,50,10,60
75,pembaa,0,104,2,0,114,2,0,10,0,0,50,0,50
17,Kingsy D,3457,946,72,3457,953,75,0,7,3,0,35,15,50
78,DownBubble,2,443,1,2,451,1,0,8,0,0,40,0,40
70,Omnos,0,84,2,0,91,3,0,7,1,0,35,5,40
4,Guts Black,2851,1260,126,2851,1265,129,0,5,3,0,25,15,40
19,Wareblade,0,449,71,0,453,73,0,4,2,0,20,10,30
38,DaisY,0,533,32,0,533,32,0,0,0,0,0,0,0
93,Encanto,0,0,0,0,0,0,0,0,0,0,0,0,0
