,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
28,xstanfordx,0,802,55,0,964,55,0,162,0,0,810,0,810
86,didialfeim,0,265,0,0,337,0,0,72,0,0,360,0,360
29,brokenjade,0,647,53,0,711,55,0,64,2,0,320,10,330
9,StankoSRBLFC,1851,802,107,1851,837,108,0,35,1,0,175,5,180
0,King Rale,176,1859,168,176,1890,171,0,31,3,0,155,15,170
43,Wntrking,0,815,24,0,848,24,0,33,0,0,165,0,165
32,Klaus Schnee,0,569,50,0,601,50,0,32,0,0,160,0,160
5,MorganKell,0,895,120,0,921,126,0,26,6,0,130,30,160
33,KING MAXIMUS,0,709,45,0,736,49,0,27,4,0,135,20,155
59,Karlosas,0,1005,5,0,1035,5,0,30,0,0,150,0,150
60,R1m,0,827,5,0,856,5,0,29,0,0,145,0,145
30,Mikey AlThor,2,491,52,2,515,55,0,24,3,0,120,15,135
7,ArT,0,483,111,0,503,116,0,20,5,0,100,25,125
21,Jaredsc,0,551,67,0,572,70,0,21,3,0,105,15,120
2,EDOX,1631,1337,151,1631,1358,154,0,21,3,0,105,15,120
66,EnchantressM,0,862,4,0,883,4,0,21,0,0,105,0,105
12,Theomore,0,619,101,0,637,103,0,18,2,0,90,10,100
83,DKH,0,605,0,0,625,0,0,20,0,0,100,0,100
31,SashaM,799,1538,51,799,1558,51,0,20,0,0,100,0,100
73,Eragon67,1,285,2,1,305,2,0,20,0,0,100,0,100
26,Schurke66,0,531,56,0,549,58,0,18,2,0,90,10,100
67,30PAH,3372,637,4,3372,657,4,0,20,0,0,100,0,100
64,MORTI,196,1269,4,196,1288,4,0,19,0,0,95,0,95
37,17Palad1nOnm,0,671,38,0,689,39,0,18,1,0,90,5,95
87,GooSE,0,170,0,0,189,0,0,19,0,0,95,0,95
20,SlackOfDoom,38,622,70,38,640,71,0,18,1,0,90,5,95
85,UhtredR,2,469,0,2,488,0,0,19,0,0,95,0,95
18,VASE,1,514,71,1,529,75,0,15,4,0,75,20,95
39,SEARCHER,1525,1182,30,1525,1200,30,0,18,0,0,90,0,90
34,xLestat,0,562,48,0,580,48,0,18,0,0,90,0,90
6,JohnHawkwood,2018,1447,114,2018,1462,117,0,15,3,0,75,15,90
79,Alice Fart,0,296,1,0,314,1,0,18,0,0,90,0,90
77,MariaZoe,0,694,1,0,712,1,0,18,0,0,90,0,90
16,DarkLord Dan,0,583,76,0,601,76,0,18,0,0,90,0,90
68,Brooster,0,178,4,0,195,4,0,17,0,0,85,0,85
76,AHEGON,0,69,1,0,85,2,0,16,1,0,80,5,85
55,FreyaMaiden,0,250,11,0,266,12,0,16,1,0,80,5,85
40,Gunnarr716,0,593,27,0,608,29,0,15,2,0,75,10,85
8,HussyofWhips,0,797,111,0,811,114,0,14,3,0,70,15,85
10,dingleberry,0,535,104,0,548,108,0,13,4,0,65,20,85
14,Duke Martin,2095,886,78,2095,901,80,0,15,2,0,75,10,85
41,Maverick,0,215,25,0,230,26,0,15,1,0,75,5,80
81,komyc,2743,945,0,2743,961,0,0,16,0,0,80,0,80
89,tiddabeth,0,69,0,0,85,0,0,16,0,0,80,0,80
44,Odr,0,169,20,1,184,20,1,15,0,1,75,0,76
52,Boss X,35,354,12,35,368,13,0,14,1,0,70,5,75
63,Csapek,0,541,3,0,554,5,0,13,2,0,65,10,75
62,Sir Mogque,0,541,3,0,554,5,0,13,2,0,65,10,75
15,mirjan,1,355,75,1,367,78,0,12,3,0,60,15,75
22,koddi,6,612,65,6,624,68,0,12,3,0,60,15,75
84,arcane,0,564,0,0,579,0,0,15,0,0,75,0,75
69,Thos,2,380,3,2,395,3,0,15,0,0,75,0,75
65,SFuRak,5834,1123,4,5834,1138,4,0,15,0,0,75,0,75
51,DIKEFALOS21,0,458,12,0,472,13,0,14,1,0,70,5,75
