,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
61,Sir Mogque,0,0,0,0,647,6,0,647,6,0,3235,30,3265
24,brokenjade,0,959,71,1,1026,75,1,67,4,1,335,20,356
57,Karlosas,0,1168,7,0,1221,7,0,53,0,0,265,0,265
83,Kaelthas27,0,0,0,1,46,1,1,46,1,1,230,5,236
3,MorganKell,0,1042,153,0,1081,161,0,39,8,0,195,40,235
60,R1m,0,985,6,0,1030,6,0,45,0,0,225,0,225
80,Alice Fart,0,438,1,0,480,1,0,42,0,0,210,0,210
30,xstanfordx,0,1037,59,0,1076,60,0,39,1,0,195,5,200
41,Wntrking,0,956,28,0,992,28,0,36,0,0,180,0,180
2,EDOX,1631,1445,167,1631,1478,170,0,33,3,0,165,15,180
84,komyc,2743,1064,0,2743,1099,0,0,35,0,0,175,0,175
68,30PAH,3372,757,4,3372,791,4,0,34,0,0,170,0,170
77,tiddabeth,0,199,1,0,231,2,0,32,1,0,160,5,165
58,EnchantressM,0,972,6,0,1004,7,0,32,1,0,160,5,165
64,didialfeim,0,473,3,0,504,5,0,31,2,0,155,10,165
21,Jaredsc,0,658,82,0,687,86,0,29,4,0,145,20,165
78,DKH,0,713,0,0,744,1,0,31,1,0,155,5,160
45,Lord Anibal,17,669,21,17,698,23,0,29,2,0,145,10,155
35,17Palad1nOnm,0,761,45,0,789,46,0,28,1,0,140,5,145
38,SEARCHER,1525,1285,35,1525,1314,35,0,29,0,0,145,0,145
9,dingleberry,0,613,122,0,637,127,0,24,5,0,120,25,145
72,MariaZoe,0,801,2,0,829,2,0,28,0,0,140,0,140
11,Theomore,0,710,117,0,732,123,0,22,6,0,110,30,140
36,Gunnarr716,0,674,35,0,694,42,0,20,7,0,100,35,135
8,JohnHawkwood,2018,1541,130,2018,1564,134,0,23,4,0,115,20,135
26,Schurke66,0,633,67,0,656,71,0,23,4,0,115,20,135
85,Foxxy,3265,857,0,3265,884,0,0,27,0,0,135,0,135
6,HussyofWhips,0,878,131,0,899,137,0,21,6,0,105,30,135
22,koddi,6,698,77,6,721,80,0,23,3,0,115,15,130
16,mirjan,9,430,89,9,450,95,0,20,6,0,100,30,130
15,DarkLord Dan,0,661,91,0,683,95,0,22,4,0,110,20,130
89,Mindaugyno,1,118,0,1,143,0,0,25,0,0,125,0,125
20,SlackOfDoom,39,713,86,39,737,87,0,24,1,0,120,5,125
55,malimiki,3449,663,10,3449,688,10,0,25,0,0,125,0,125
66,MORTI,196,1382,4,196,1407,4,0,25,0,0,125,0,125
49,DIKEFALOS21,0,536,15,0,558,17,0,22,2,0,110,10,120
69,Thos,2,467,4,2,491,4,0,24,0,0,120,0,120
74,Eragon67,1,380,2,1,404,2,0,24,0,0,120,0,120
75,freeze3,0,353,2,0,377,2,0,24,0,0,120,0,120
71,pembaa,0,183,3,0,207,3,0,24,0,0,120,0,120
29,xLestat,0,650,59,0,671,62,0,21,3,0,105,15,120
33,SashaM,799,1649,51,799,1671,53,0,22,2,0,110,10,120
86,arcane,0,647,0,0,671,0,0,24,0,0,120,0,120
18,VASE,1,590,85,1,610,89,0,20,4,0,100,20,120
23,ELENA,0,783,75,0,804,78,0,21,3,0,105,15,120
70,Daessa,0,97,2,0,118,4,0,21,2,0,105,10,115
14,Duke Martin,2095,970,90,2095,988,95,0,18,5,0,90,25,115
54,AHEGON,0,148,9,0,169,11,0,21,2,0,105,10,115
40,GEERT,868,985,27,868,1005,30,0,20,3,0,100,15,115
0,King Rale,176,1962,193,176,1980,198,0,18,5,0,90,25,115
44,RMonn,0,323,21,0,343,24,0,20,3,0,100,15,115
42,Draakir,0,319,24,0,339,27,0,20,3,0,100,15,115
51,Boss X,40,436,15,43,457,16,3,21,1,3,105,5,113
52,Blackrainbow,1,608,15,3,630,15,2,22,0,2,110,0,112
7,ArT,0,559,131,0,577,135,0,18,4,0,90,20,110
73,L Mariscal,4,612,2,4,634,2,0,22,0,0,110,0,110
43,IronPrice,0,321,22,0,340,25,0,19,3,0,95,15,110
63,ZENZEY,0,679,5,0,701,5,0,22,0,0,110,0,110
34,12M,1421,708,46,1421,728,48,0,20,2,0,100,10,110
27,Klaus Schnee,0,666,65,0,684,69,0,18,4,0,90,20,110
32,KING MAXIMUS,0,808,53,0,826,57,0,18,4,0,90,20,110
79,DownBubble,2,530,1,2,551,1,0,21,0,0,105,0,105
50,Freyyr,0,259,14,0,277,17,0,18,3,0,90,15,105
62,Csapek,0,626,6,0,647,6,0,21,0,0,105,0,105
37,Maverick,0,283,34,0,301,37,0,18,3,0,90,15,105
12,StankoSRBLFC,1851,901,118,1851,919,121,0,18,3,0,90,15,105
10,LalaTheWhite,0,584,120,0,600,125,0,16,5,0,80,25,105
81,FaFnir,0,381,1,0,402,1,0,21,0,0,105,0,105
1,Lord Gitter,1251,900,188,1251,914,195,0,14,7,0,70,35,105
88,RoGue Prince,0,248,0,0,269,0,0,21,0,0,105,0,105
48,vampirewolfG,1,590,17,1,611,17,0,21,0,0,105,0,105
82,GooSE,0,245,0,0,264,1,0,19,1,0,95,5,100
47,FreyaMaiden,0,306,20,0,326,20,0,20,0,0,100,0,100
25,knyaz Elemag,5,556,71,5,573,74,0,17,3,0,85,15,100
13,BuharaShroom,12,665,109,12,680,114,0,15,5,0,75,25,100
28,Dasharath,4892,808,65,4895,825,67,3,17,2,3,85,10,98
67,SFuRak,5834,1205,4,5835,1224,4,1,19,0,1,95,0,96
87,UhtredR,2,564,0,2,583,0,0,19,0,0,95,0,95
31,MaceWindujr,1276,1471,56,1276,1489,57,0,18,1,0,90,5,95
56,Brooster,0,280,7,0,297,8,0,17,1,0,85,5,90
59,docente,1189,702,7,1189,720,7,0,18,0,0,90,0,90
19,Kingsy D,3460,1002,85,3464,1016,87,4,14,2,4,70,10,84
39,Odr,1,222,29,1,236,31,0,14,2,0,70,10,80
4,pikabooooo,954,532,143,954,543,146,0,11,3,0,55,15,70
46,TripleP,2,530,21,2,543,21,0,13,0,0,65,0,65
5,Guts Black,2851,1288,138,2851,1297,141,0,9,3,0,45,15,60
53,buddha6366,842,962,12,842,974,12,0,12,0,0,60,0,60
17,Wareblade,0,467,86,0,474,90,0,7,4,0,35,20,55
65,Omnos,0,134,5,0,145,5,0,11,0,0,55,0,55
