,Players,Prev4's,Prev5's,Prev6's,Cur4's,Cur5's,Cur6's,Inc4's,Inc5's,Inc6's,4@1point,5@5point,6@5point,total
90,THOMAS TEW,0,0,0,0,123,1,0,123,1,0,615,5,620
53,Pori Junior,0,0,0,0,87,14,0,87,14,0,435,70,505
20,brokenjade,2,1572,106,2,1628,110,0,56,4,0,280,20,300
2,MorganKell,0,1335,211,0,1379,219,0,44,8,0,220,40,260
62,Karlosas,0,1569,7,0,1615,7,0,46,0,0,230,0,230
79,Kaelthas27,3,320,2,3,359,2,0,39,0,0,195,0,195
4,Guts Black,2852,1468,181,2852,1498,188,0,30,7,0,150,35,185
33,17Palad1nOnm,2,990,55,2,1024,57,0,34,2,0,170,10,180
5,HussyofWhips,0,1069,177,0,1100,182,0,31,5,0,155,25,180
91,HyoSonMoon,0,52,0,0,87,1,0,35,1,0,175,5,180
17,SlackOfDoom,40,957,116,40,989,120,0,32,4,0,160,20,180
74,tiddabeth,0,524,4,0,560,4,0,36,0,0,180,0,180
64,R1m,0,1315,6,0,1350,6,0,35,0,0,175,0,175
0,King Rale,176,2116,237,176,2144,242,0,28,5,0,140,25,165
84,Alice Fart,0,789,1,0,822,1,0,33,0,0,165,0,165
92,Qkate,0,19,0,0,50,1,0,31,1,0,155,5,160
11,Theomore,0,925,152,0,952,156,0,27,4,0,135,20,155
86,DownBubble,2,736,1,2,766,1,0,30,0,0,150,0,150
8,LalaTheWhite,0,730,160,0,755,165,0,25,5,0,125,25,150
3,EDOX,1631,1655,200,1631,1681,204,0,26,4,0,130,20,150
15,mirjan,10,557,126,11,581,131,1,24,5,1,120,25,146
27,xLestat,0,838,81,0,866,82,0,28,1,0,140,5,145
51,trevers,0,59,12,0,84,16,0,25,4,0,125,20,145
96,HankyDory,0,62,0,0,91,0,0,29,0,0,145,0,145
10,JohnHawkwood,2018,1787,156,2018,1813,159,0,26,3,0,130,15,145
50,didialfeim,0,705,15,0,731,17,0,26,2,0,130,10,140
61,pembaa,0,367,7,0,394,8,0,27,1,0,135,5,140
47,vampirewolfG,1,834,21,1,861,22,0,27,1,0,135,5,140
65,komyc,2743,1310,5,2743,1337,6,0,27,1,0,135,5,140
52,EnchantressM,0,1209,13,0,1234,14,0,25,1,0,125,5,130
28,xstanfordx,0,1228,73,0,1252,75,0,24,2,0,120,10,130
56,Fyre,0,50,7,0,71,12,0,21,5,0,105,25,130
9,dingleberry,0,783,157,0,804,161,0,21,4,0,105,20,125
88,Mindaugyno,2,309,1,2,334,1,0,25,0,0,125,0,125
75,MariaZoe,1,1016,2,1,1039,3,0,23,1,0,115,5,120
77,Eragon67,1,574,2,1,598,2,0,24,0,0,120,0,120
60,Wntrking,0,38,7,0,60,9,0,22,2,0,110,10,120
35,Odr,2,353,43,2,374,46,0,21,3,0,105,15,120
71,MORTI,196,1606,4,196,1630,4,0,24,0,0,120,0,120
93,Foxxy,3265,1223,0,3265,1247,0,0,24,0,0,120,0,120
23,Klaus Schnee,0,852,95,0,872,99,0,20,4,0,100,20,120
14,DarkLord Dan,0,811,128,0,831,132,0,20,4,0,100,20,120
21,Duke Martin,2095,1126,107,2095,1147,109,0,21,2,0,105,10,115
68,Thos,2,650,6,2,673,6,0,23,0,0,115,0,115
13,StankoSRBLFC,1851,1072,139,1851,1094,140,0,22,1,0,110,5,115
72,SFuRak,5835,1362,4,5835,1385,4,0,23,0,0,115,0,115
38,FreyaMaiden,0,468,37,0,491,37,0,23,0,0,115,0,115
80,ANASTASIAs,0,62,2,0,85,2,0,23,0,0,115,0,115
82,DKH,1,931,1,1,954,1,0,23,0,0,115,0,115
12,BuharaShroom,12,792,142,12,812,145,0,20,3,0,100,15,115
26,MaceWindujr,1277,1618,81,1277,1639,83,0,21,2,0,105,10,115
58,Traksimus,0,16,5,0,34,10,0,18,5,0,90,25,115
76,freeze3,0,535,3,0,557,3,0,22,0,0,110,0,110
83,arcane,0,843,1,0,865,1,0,22,0,0,110,0,110
25,Schurke66,0,819,82,0,839,84,0,20,2,0,100,10,110
48,Boss X,51,597,20,51,618,21,0,21,1,0,105,5,110
45,Freyyr,0,420,26,0,442,26,0,22,0,0,110,0,110
32,12M,1421,866,57,1421,886,59,0,20,2,0,100,10,110
22,koddi,6,865,99,6,883,103,0,18,4,0,90,20,110
34,SEARCHER,1525,1482,43,1525,1499,48,0,17,5,0,85,25,110
39,Blackrainbow,4,762,31,4,779,36,0,17,5,0,85,25,110
55,Daessa,0,250,11,0,270,12,0,20,1,0,100,5,105
94,RoGue Prince,0,416,0,0,437,0,0,21,0,0,105,0,105
6,pikabooooo,954,659,170,954,676,174,0,17,4,0,85,20,105
7,ArT,0,685,168,0,701,173,0,16,5,0,80,25,105
89,sakis111,0,157,1,0,178,1,0,21,0,0,105,0,105
36,Draakir,0,477,37,0,497,38,0,20,1,0,100,5,105
37,IronPrice,0,477,36,0,497,37,0,20,1,0,100,5,105
40,RMonn,0,481,35,0,501,36,0,20,1,0,100,5,105
57,malimiki,3449,843,10,3449,864,10,0,21,0,0,105,0,105
41,GEERT,868,1150,33,868,1171,33,0,21,0,0,105,0,105
63,docente,1190,1114,7,1190,1135,7,0,21,0,0,105,0,105
67,Csapek,0,799,6,0,820,6,0,21,0,0,105,0,105
49,Brooster,0,470,18,0,490,19,0,20,1,0,100,5,105
1,Lord Gitter,1251,1027,231,1251,1044,235,0,17,4,0,85,20,105
66,Sir Mogque,0,799,6,0,820,6,0,21,0,0,105,0,105
29,Gunnarr716,0,832,69,0,847,74,0,15,5,0,75,25,100
18,Jaredsc,0,842,114,0,858,118,0,16,4,0,80,20,100
70,Skipka,0,156,5,0,176,5,0,20,0,0,100,0,100
69,ZENZEY,0,866,5,0,886,5,0,20,0,0,100,0,100
42,Lord Anibal,18,853,30,18,873,30,0,20,0,0,100,0,100
24,Dasharath,4896,979,81,4896,995,84,0,16,3,0,80,15,95
46,S4TN4AM1R,0,133,20,0,147,25,0,14,5,0,70,25,95
44,AHEGON,0,293,28,0,311,29,0,18,1,0,90,5,95
43,TripleP,2,671,28,2,688,30,0,17,2,0,85,10,95
95,SERHAT STARK,0,123,0,0,141,0,0,18,0,0,90,0,90
19,Kingsy D,3467,1126,107,3467,1139,111,0,13,4,0,65,20,85
78,FaFnir,0,553,1,0,569,2,0,16,1,0,80,5,85
85,UhtredR,2,753,1,2,770,1,0,17,0,0,85,0,85
54,buddha6366,845,1101,12,845,1117,12,0,16,0,0,80,0,80
59,Beha,0,96,9,0,111,9,0,15,0,0,75,0,75
31,Maverick,0,426,63,0,438,66,0,12,3,0,60,15,75
30,SashaM,799,1835,66,799,1847,66,0,12,0,0,60,0,60
